@@,name
---,ZUWERA IBRAHIMAH
---,USSIF MUSTAPHA
---,URSULA OWUSU
---,TINA GIFTY NAA AYELE MENSAH
---,SULEMAN ADAMU SANID
---,STEPHEN JALULAH
---,STEPHEN AMOAH
---,SOPHIA KAREN EDEM ACKUAKU
---,SOLOMON NAMLIIT BOAR
---,SHIELA BARTELS
---,SARAH ADWOA SARFO
---,SAMUEL ATTA MILLS
---,SAMUEL ABU JINAPOR
---,ROCKSON-NELSON ETSE KWAMI DAFEAMEKPOR
---,RICHARD KWAME SEFE
---,QUEENSTER MAAME POKUA SAWYERR
---,PETER NORTSU-KOTOE
---,OPHELIA HAYFORD
---,NANA AMA DOKUA ASIAMAH ADJEI
---,NAANA EYIAH QUANSAH
---,MUNTAKA MOHAMMED MUBARAK
---,MUHAMMAD BAWAH BRAIMAH
---,MOHAMMED ADAMU RAMADAN
---,MOHAMMED ABDUL AZIZ
---,MAVIS NKANSAH BOADU
---,MAHAMA AYARIGA
---,LARIBA ABUDU
---,KWESI AMOAKO ATTA
---,KWEKU GEORGE RICKETTS-HAGAN
---,KWASI BOATENG ADJEI
---,KWASI AMEYAW-CHEREMEH
---,KWAMENA MINTA NYARKU
---,KWAME TWUMASI AMPOFO
---,KWAME GOVERNS AGBODZA
---,KWAME ANYIMADU ANTWI
---,KWAKU KWARTENG
---,KWAKU ASANTE-BOATENG
---,KWAKU AMPRATWUM-SARPONG
---,KWAKU AGYENIM-BOATENG
---,KWAKU AGYEMANG-MANU
---,KWAKU AFRIYIE
---,KWADWO NYANPON ABOAGYE
---,KWADJO ASANTE
---,KWABENA OKYERE DARKO-MENSAH
---,KWABENA MINTAH AKANDOH
---,KWABENA DONKOR
---,KWABENA AMANKWA ASIAMAH
---,KOFI OKYERE-AGYEKUM
---,KOFI ADAMS
---,KOBENA MENSAH WISDOM WOYOME
---,KENNEDY AGYAPONG
---,JOYCELYN TETTEH
---,JOSEPH OSEI OWUSU
---,JOSEPH CUDJOE
---,JOHNSON KWAKU ADU
---,JOHN PETER AMEWU
---,JOHN KUMAH
---,JOHN JINAPOR
---,JOHN FRIMPONG OSEI
---,IGNATIUS BAFFOUR-AWUAH
---,HARDI TUFEIRU MOHAMMED
---,GIZELLA TETTEH AGBOTUI
---,GIFTY TWUM AMPOFO
---,GEORGE TAKYI
---,FRIMPONG YAW ADDO
---,FREDA AKOSUA PREMPEH
---,FRANK ANNOH DOMPREH
---,FRANCISCA OTENG-MENSAH
---,FRANCIS XAVIER KOJO SOSU
---,FAROUK ALIU MAHAMA
---,EVANS BOBIE OPOKU
---,EUGENE BOAKYE ANTWI
---,ERNEST HENRY NORGBEY
---,ERIC OPOKU
---,ERIC AFFUL
---,EMMANUEL ARMAH KOFI BUAH
---,EMMANUEL ADJEI ANHWHERE
---,ELIZABETH OFOSU-AGYARE
---,EGYAPA MERCER
---,EDWIN NII LANTE VANDERPUYE
---,DZIFA GOMASHIE
---,DORCAS AFFO-TOFFEY
---,DOMINIC NITIWUL
---,DOMINIC NAPARE
---,DOMINIC AKURITINGA AYINE
---,DELLA SOWAH
---,CYNTHIA MAMLE MORRISON
---,COMFORT DOYOE CUDJOE-GHANSAH
---,COLLINS ADOMAKO-MENSAH
---,CHARLES AGBEVE
---,CASSIEL ATO FORSON
---,BRYAN ACHEAMPONG
---,BRIGHT WIREKO-BROBBY
---,BETTY CROSBY MENSAH
---,BENSON TONGO BABA
---,BENJAMIN YEBOAH SEKYERE
---,BENJAMIN KOMLA KPODO
---,BENITO OWUSU BIO
---,BEDE ZIEDENG
---,AUGUSTINE TAWIAH
---,AUGUSTINE COLLINS NTIM
---,ANGELA OFORIWA ALORWU-TAY
---,ANDY KWAME APPIAH-KUBI
---,ANDREW DARI CHIWITEY
---,ANDREW ASIAMAH AMOAKO
---,AMBROSE DERY
---,AMA POMAA ANDOH
---,ALHASSAN SAYIBU SUHUYINI
---,ALHASSAN KOBINA GHANSAH
---,ALHASSAN BASHIR FUSEINI
---,ALFRED OKO VANDERPUIJE
---,ALEXANDER ROOSEVELT HOTTORDZE
---,ALEXANDER  AFENYO-MARKIN
---,ALEX TETTEH DJORNOBUAH
---,ALEX BLANKSON
---,ALEX ADOMAKO-MENSAH
---,AKWASI KONADU
---,AKWASI BOATENG
---,AKUKA ALBERT ALALZUUGA
---,AKANVARIVA LYDIA LAMISI
---,AHMED IBRAHIM
---,AGNES NAA MOMO LARTEY
---,ADELAIDE NTIM
---,ADAMS ABDUL-SALAM
---,ABENA OSEI ASARE
---,ABDUL-RASHID PELPUO
+++,ZUWERA MOHAMMED IBRAHIMAH
+++,YUSSIF JAJAH ISSAKA
+++,YAW FRIMPONG ADDO
+++,YAO GOMADO
+++,WISDOM KOBENA WOYOME
+++,WILLIAMS OKOFO-DATEH
+++,URSULA GIFTY OWUSU-EKUFUL
+++,UMAR FAROUK ALIU MAHAMA
+++,TINA GIFTY NAA AYELEY MENSAH
+++,THOMAS MBOMBA
+++,THOMAS ADDA DALU
+++,TEDDY SAFORI ADDI
+++,SARAH ADWOA SAFO
+++,SAMUEL ERICKSON ABAKAH
+++,SAMUEL ATTA-MILLS
+++,SAMUEL ABDULAI JINAPOR
+++,SAMPSON TANGOMBU CHIRAGIA
+++,ROCKSON-NELSON ETSE KWAML DAFEAMEKPOR
+++,RICHARD KWAMI SEFE
+++,RICHARD GYAN-MENSAH
+++,QUEENSTAR MAAME POKUAH SAWYERR
+++,PRINCE HAMIDU ARMAH
+++,PETER KWASI NORTSU-KOTOE
+++,PAUL APREKU TWUM-BARIMAH
+++,OSEI KYEI-MENSAH-BONSU
+++,OSCAR OFORI LARBI
+++,OSCAR LIWAAL
+++,OPHELIA MENSAH
+++,OHENEBA DOKUA ASIAMAH-ADJEI
+++,NAANA EYIAH
+++,MOHAMMED MUBARAK MUNTAKA
+++,MOHAMMED HARDI TUFEIRU
+++,MICHAEL OKYERE BAAFL
+++,MAVIS NKANSAH-BOADU
+++,MARTIN ADJEI-MENSAH KORSAH
+++,MAHAMA ASEI SEINI
+++,LYDIA LAMISI AKANVARIBA
+++,LARIBA ZUWEIRA ABUDU
+++,KOFI OKYERE AGYEKUM
+++,KOFI IDDIE ADAMS
+++,KOFI AHENKORAH MARFO
+++,KEN OHENE AGYAPONG
+++,JOHN OSEI FRIMPONG
+++,JOHN KOBINA ABBAM ABOAH SANIE
+++,JOHN ABDULAI JINAPOR
+++,JAMES GYAKYE QUAYSON
+++,JABAAH JOHN BENNAM
+++,ISSIFU SEIDU
+++,ISAAC YAW OPOKU
+++,IGNATIUS BAFFOUR AWUAH
+++,IDDRISS JACOB ABDULAI
+++,IBRAHIM AHMED
+++,HOTTORDZE ALEXANDER ROOSEVELT
+++,HENRY YIADOM BOAKYE
+++,HENRY QUARTEY
+++,HAMZA ADAM
+++,GODFRED SEIDU JASAW
+++,GIZELLA AKUSHIKA TETTEH-AGBOTUI
+++,GIFTY TWUM-AMPOFO
+++,GEORGE KWEKU RICKETTS-HAGAN
+++,GEORGE KWABENA OBENG TAKYI
+++,FREDERICK YAW AHENKWAH
+++,FREDERICK OBENG ADOM
+++,FREDA PREMPEH
+++,FRANK ANNOH-DOMPREH
+++,FRANCISCA OTENG MENSAH
+++,FRANCIS-XAVIER KOJO SOSU
+++,FESTUS AWUAH KWOFIE
+++,EMMANUEL ARMAH-KOFI BUAH
+++,ELIZABETH OFOSU-ADJARE
+++,EDWIN NII LANTEY VANDERPUYE
+++,DICKSON ADOMAKO KISSI
+++,DESMOND DE-GRAFT PAITOO
+++,DERY AMBROSE
+++,DAVIS ANSAH OPOKU
+++,DAVID T. D. VONDEE
+++,DANIEL OHENE DARKO
+++,DANIEL NSALA WAKPAL
+++,DAN ABDUL-LATIF
+++,COLLINS AUGUSTINE NTIM
+++,CLETUS SEIDU DAPILAH
+++,CHARLES AKWASI AGBEVE
+++,CHARLES ACHEAMPONG
+++,CASSIEL ATO BAAH FORSON
+++,BLSMARK TETTEH NYARKO
+++,BETTY NANA EFUA KROSBI MENSAH
+++,BENSON BABA TONGO
+++,BENJAMLN KOMLA KPODO
+++,BENJAMIN SEKYERE YEBOAH
+++,BENJAMIN NARTEH AYIKU
+++,BENITO OWUSU-BIO
+++,BEDE ANWATAAZUMO ZIEDENG
+++,BAWAH MUHAMMAD BRIAMAH
+++,ABUKARI DAWUNI
+++,ABLA DZIFA GOMASHIE
+++,ABENA OSEI-ASARE
+++,ABED-NEGO BANDIM
+++,ABDULAI ABANGA
+++,ABDUL-SALAM ADAMS
+++,ABDUL-RAZAK TAHIDU
+++,ABDUL-RASHID HASSAN PELPUO
+++,ABDUL-AZIZ AYABA MUSAH
