id,name,party,constituency
3,KOFI ARKO NOKOE,NDC,EVALUE-AJOMORO-GWIRA Constituency
4,EBENEZER KOJO KUM,NPP,AHANTA WEST Constituency
7,PRINCE HAMIDU ARMAH,NPP,KWESIMINTSIM Constituency
9,JOE GHARTEY,NPP,ESSlKADO-KETAN Constituency
10,SAMUEL ERICKSON ABAKAH,NPP,SHAMA Constituency
11,ISAAC ADJEI MENSAH,NDC,WASSA EAST Constituency
13,GEORGE MIREKU DUKER,NPP,TARKWA NSUAEM Constituency
14,ROBERT WISDOM CUDJOE,NDC,PRESTEA HUNI-VALLEY Constituency
15,NICHOLAS AMANKWAH,NDC,AMENFI EAST Constituency
16,PETER YAW KWAKYE-ACKAH,NDC,AMENFI CENTRAL Constituency
18,SAMUEL Atta-Mills,NDC,KOMENDA EDINA EGUAFO ABREM Constituency
19,GEORGE KWEKU Ricketts-Hagan,NDC,CAPE COAST SOUTH Constituency
21,ELVIS MORRIS DONKOH,NPP,ABURA/ASEBU/KWAMANKESE Constituency
22,OPHELIA MENSAH,NPP,MFANTSEMAN Constituency
23,ABEIKU CRENTSIL,NDC,EKUMFI Constituency
24,CASSIEL ATO BAAH FORSON,NDC,AJUMAKO ENYAN ESIAM Constituency
25,RICHARD GYAN-MENSAH,NDC,GOMOA WEST Constituency
26,NAANA EYIAH,NPP,GOMOA CENTRAL Constituency
27,DESMOND DE-GRAFT PAITOO,NDC,GOMOA EAST Constituency
29,GIZELLA AKUSHIKA TETTEH-AGBOTUI,NDC,AWUTU SENYA WEST Constituency
30,MAVIS HAWA KOOMSON,NPP,AWUTU SENYA EAST Constituency
32,QUEENSTAR MAAME POKUAH SAWYERR,NDC,AGONA EAST Constituency
34,KEN OHENE AGYAPONG,NPP,ASSIN CENTRAL Constituency
35,JAMES GYAKYE QUAYSON,NDC,ASSIN NORTH Constituency
36,JOHN NTIM FORDJOUR,NPP,ASSIN SOUTH Constituency
37,DAVID T. D. VONDEE,NDC,TWIFO ATTI MORKWA Constituency
39,FESTUS AWUAH KWOFIE,NPP,UPPER DENKYIRA EAST Constituency
40,DANIEL OHENE DARKO,NDC,UPPER DENKYIRA WEST Constituency
43,TINA GIFTY NAA AYELEY MENSAH,NPP,WEIJA-GBAWE Constituency
44,DICKSON ADOMAKO KISSI,NPP,ANYAA-SOWUTUOM Constituency
47,SARAH ADWOA SAFO,NPP,DOME/KWABENYA Constituency
48,FRANCIS-XAVIER KOJO SOSU,NDC,MADINA Constituency
49,NASER TOURE MAHAMA,NDC,AYAWASO EAST Constituency
50,YUSSIF Jajah Issaka,NDC,AYAWASO NORTH Constituency
51,HENRY QUARTEY,NPP,AYAWASO CENTRAL Constituency
52,LYDIA SEYRAM ALHASSAN,NPP,AYAWASO WEST WUGON Constituency
53,DAKOA NEWMAN,NPP,OKAIKWEI SOUTH Constituency
55,EDWIN NII LANTEY VANDERPUYE,NDC,ODODODIODIOO Constituency
56,PATRICK YAW BOAMAH,NPP,OKAIKWEI CENTRAL Constituency
57,THERESA LARDI AWUNI,NDC,OKAIKWEI NORTH Constituency
59,DAN ABDUL-LATIF,NDC,ABLEKUMA CENTRAL Constituency
60,URSULA GIFTY OWUSU-EKUFUL,NPP,ABLEKUMA WEST Constituency
61,ZANETOR AGYEMAN-RAWLINGS,NDC,KORLE KLOTTEY Constituency
62,RITA NAA ODOLEY SOWAH,NDC,DADEKOTOPON Constituency
63,BENJAMIN NARTEH AYIKU,NDC,LEDZOKUKU Constituency
65,ISAAC ASHAI ODAMTTEN,NDC,TEMA EAST Constituency
66,YVES HANSON-NORTEY,NPP,TEMA CENTRAL Constituency
67,CARLOS KINGSLEY AHENKORAH,NPP,TEMA WEST Constituency
71,LINDA OBENEWAA AKWELEY OCLOO,NDC,SHAI-OSUDOKU Constituency
72,SAMUEL NARTEY GEORGE,NDC,NINGO-PRAMPRAM Constituency
73,CHRISTIAN CORLEYTEY OTUTEYE,NDC,SEGE Constituency
76,RICHARD KWAMI SEFE,NDC,ANLO Constituency
77,ABLA DZIFA GOMASHIE,NDC,KETU SOUTH Constituency
78,James Klutse Avedzi,NDC,KETU NORTH Constituency
79,BERNARD AHIAFOR,NDC,AKATSI SOUTH Constituency
80,PETER KWASI NORTSU-KOTOE,NDC,AKATSI NORTH Constituency
81,WISDOM KOBENA WOYOME,NDC,SOUTH TONGU Constituency
82,HOTTORDZE ALEXANDER ROOSEVELT,NDC,CENTRAL TONGU Constituency
83,SAMUEL OKUDZETO ABLAKWA,NDC,NORTH TONGU Constituency
85,CHARLES AKWASI AGBEVE,NDC,AGOTIME-ZIOPE Constituency
86,BENJAMlN KOMLA KPODO,NDC,HO CENTRAL Constituency
87,EMMANUEL KWASI BEDZRAH,NDC,HO WEST Constituency
88,ROCKSON-NELSON ETSE KWAMl DAFEAMEKPOR,NDC,SOUTH DAYI Constituency
93,THOMAS NYARKO AMPEM,NDC,ASUOGYAMAN Constituency
94,Ebenezer Okletey Terlabi,NDC,LOWER MANYA KROBO Constituency
95,BlSMARK TETTEH NYARKO,NDC,UPPER MANYA KROBO Constituency
97,MICHAEL OKYERE BAAFl,NPP,NEW JUABEN SOUTH Constituency
99,OHENEBA DOKUA ASIAMAH-ADJEI,NPP,AKROPONG Constituency
100,Daniel Botwe,NPP,OKERE Constituency
101,OSEI BONSU AMOAH,NPP,AKWAPlM SOUTH Constituency
102,FRANK ANNOH-DOMPREH,NPP,NSAWAM/ADOAGYIRI Constituency
104,Teddy Safori Addi,NDC,AYENSUANO Constituency
105,CHARLES ACHEAMPONG,NPP,LOWER WEST AKIM Constituency
106,FREDERICK OBENG ADOM,NPP,UPPER WEST AKIM Constituency
108,GEORGE KWAME ABOAGYE,NPP,ASENE/MANSO/AKROSO Constituency
109,KENNEDY NYARKO OSEI,NPP,AKIM SWEDRU Constituency
110,KOFI AHENKORAH MARFO,NPP,ACHIASE Constituency
111,KOJO OPPONG NKRUMAH,NPP,OFOASE AYIREBI Constituency
113,HENRY YIADOM BOAKYE,NDC,AKWATIA Constituency
114,JOHN OSEI FRIMPONG,NPP,ABIREM Constituency
115,SAMUEL ATTA AKYEA,NPP,ABUAKWA SOUTH Constituency
116,GIFTY TWUM-AMPOFO,NPP,ABUAKWA NORTH Constituency
118,ABENA OSEI-ASARE,NPP,ATIWA EAST Constituency
120,KOFI OKYERE AGYEKUM,NPP,FANTEAKWA SOUTH Constituency
122,DAVIS ANSAH OPOKU,NPP,MPRAESO Constituency
124,BETTY NANA EFUA KROSBI MENSAH,NDC,AFRAM PLAINS NORTH Constituency
126,ABDUL-SALAM ADAMS,NDC,NEW EDUBIASE Constituency
129,KOBINA TAHIR HAMMOND,NPP,ADANSI ASOKWA Constituency
131,PATRICK BOAKYE-YIADOM,NPP,OBUASI EAST Constituency
134,EMMANUEL AKWASI GYAMFI,NPP,ODOTOBIRI Constituency
135,GEORGE KWABENA OBENG TAKYI,NPP,MANSO NKWANTA Constituency
136,YAW FRIMPONG ADDO,NPP,MANSO ADUBIA Constituency
137,EMMANUEL AGYEI ANHWERE,NPP,ATWIMA NWABIAGYA SOUTH Constituency
138,BENITO OWUSU-BIO,NPP,ATWIMA NWABIAGYA NORTH Constituency
139,ISAAC KWAME ASIAMAH,NPP,ATWIMA MPONUA Constituency
140,YAW OSEI ADUTWUM,NPP,BOSOMTWE Constituency
141,KOFI AMANKWA-MANU,NPP,ATWIMA KWANWOMA Constituency
142,FRANCIS ASENSO-BOAKYE,NPP,BANTAMA Constituency
144,MATTHEW OPOKU PREMPEH,NPP,MANHYIA SOUTH Constituency
147,KINGSLEY NYARKO,NPP,KWADASO Constituency
148,VINCENT EKOW ASSAFUAH,NPP,OLD TAFO Constituency
149,OSEI KYEI-MENSAH-BONSU,NPP,SUAME Constituency
150,PATRICIA APPIAGYEI,NPP,ASOKWA Constituency
152,MOHAMMED MUBARAK MUNTAKA,NDC,ASAWASE Constituency
153,FRANCISCA OTENG MENSAH,NPP,KWABRE EAST Constituency
154,WILLIAM OWURAKU AIDOO,NPP,AFIGYA KWABRE SOUTH Constituency
155,COLLINS ADOMAKO-MENSAH,NPP,AFIGYA KWABRE NORTH Constituency
157,JOHN AMPONTUAH KUMAH,NPP,EJISU Constituency
161,NANA AYEW AFRIYE,NPP,EFFIDUASE/ASOKORE Constituency
162,PHILIP BASOAH,NPP,KUMAWU Constituency
166,BAWAH MUHAMMAD BRIAMAH,NDC,EJURA SEKYEREDUMASE Constituency
167,MAVIS NKANSAH-BOADU,NPP,AFIGYA SEKYERE EAST Constituency
168,ISAAC YAW OPOKU,NPP,OFFINSO SOUTH Constituency
169,COLLINS AUGUSTINE NTIM,NPP,OFFINSO NORTH Constituency
171,FRANCIS MANU-ADABOR,NPP,AHAFO ANO SOUTH EAST Constituency
173,OSCAR OFORI LARBI,NDC,AOWIN Constituency
179,SAMPSON AHI,NDC,BODI Constituency
181,Richard Acheampong,NDC,BIA EAST Constituency
185,PATRICK BANOR,NPP,ASUTIFI NORTH Constituency
186,BENJAMIN SEKYERE YEBOAH,NPP,TANO SOUTH Constituency
187,FREDA PREMPEH,NPP,TANO NORTH Constituency
189,IGNATIUS BAFFOUR AWUAH,NPP,SUNYANI WEST Constituency
190,VINCENT OPPONG ASAMOAH,NDC,DORMAA WEST Constituency
192,PAUL APREKU TWUM-BARIMAH,NPP,DORMAA EAST Constituency
193,NELSON KYEREMEH,NPP,BEREKUM EAST Constituency
195,WILLIAMS OKOFO-DATEH,NDC,JAMAN SOUTH Constituency
196,FREDERICK YAW AHENKWAH,NDC,JAMAN NORTH Constituency
197,IBRAHIM AHMED,NDC,BANDA Constituency
200,MARTIN ADJEI-MENSAH KORSAH,NPP,TECHIMAN SOUTH Constituency
204,EMMANUEL KWADWO AGYEKUM,NDC,NKORANZA SOUTH Constituency
205,SANJA NANJA,NDC,ATEBUBU/AMANTIN Constituency
210,ELIZABETH OFOSU-ADJARE,NDC,TECHIMAN NORTH Constituency
211,KOFI IDDIE ADAMS,NDC,BUEM Constituency
213,YAO GOMADO,NDC,AKAN Constituency
214,WISDOM GIDISU,NDC,KRACHI EAST Constituency
215,HELEN ADJOA NTOSO,NDC,KRACHI WEST Constituency
217,GEOFFREY KINI,NDC,NKWANTA SOUTH Constituency
218,JOHN KWABENA BLESS OTI,NDC,NKWANTA NORTH Constituency
219,DANIEL NSALA WAKPAL,NDC,KPANDAI Constituency
221,ABUKARI DAWUNI,NDC,WULENSI Constituency
222,JABAAH JOHN BENNAM,NPP,ZABZUGU Constituency
223,THOMAS MBOMBA,NPP,TATALE/SANGULI Constituency
224,UMAR FAROUK ALIU MAHAMA,NPP,YENDI Constituency
225,ABDUL-AZIZ AYABA MUSAH,NPP,MION Constituency
229,IDDRISS JACOB ABDULAI,NDC,SAVELEGU Constituency
230,MOHAMMED HARDI TUFEIRU,NPP,NANTON Constituency
231,HARUNA IDDRISU,NDC,TAMALE SOUTH Constituency
232,IBRAHIM MURTALA MUHAMMED,NDC,TAMALE CENTRAL Constituency
235,HABIB IDDRISU,NPP,TOLON Constituency
236,HAMZA ADAM,NDC,KUMBUNGU Constituency
237,YUSIF SULEMANA,NDC,BOLE BAMBOI Constituency
239,SAMUEL ABDULAI JINAPOR,NPP,DAMONGO Constituency
240,MAHAMA ASEI SEINI,NPP,DABOYA/MANKARIGU Constituency
241,John Abdulai Jinapor,NDC,YAPEI KUSAWGU Constituency
242,ZUWERA MOHAMMED IBRAHIMAH,NDC,SALAGA SOUTH Constituency
244,ABDUL-RASHID HASSAN PELPUO,NDC,WA CENTRAL Constituency
245,PETER LANCHENE TOOBU,NDC,WA WEST Constituency
246,GODFRED SEIDU JASAW,NDC,WA EAST Constituency
249,CLETUS SEIDU DAPILAH,NDC,JIRAPA Constituency
251,BEDE ANWATAAZUMO ZIEDENG,NDC,LAWRA Constituency
252,DERY AMBROSE,NPP,NANDOM Constituency
253,MOHAMMED ADAMS SUKPARU,NDC,SISSALA WEST Constituency
255,LARIBA ZUWEIRA ABUDU,NPP,WALEWALE Constituency
257,ISSIFU SEIDU,NDC,NALERIGU/GAMBAGA Constituency
258,ABED-NEGO BANDIM,NDC,BUNKPURUGU Constituency
259,OSCAR LIWAAL,NPP,YUNYOO Constituency
260,ABDUL-RAZAK TAHIDU,NPP,CHEREPONI Constituency
261,CLEMENT ABAS APAAK,NDC,BUILSA SOUTH Constituency
262,JAMES AGALGA,NDC,BUILSA NORTH Constituency
263,SAMPSON TANGOMBU CHIRAGIA,NDC,NAVRONGO CENTRAL Constituency
264,THOMAS ADDA DALU,NDC,CHIANA-PAGA Constituency
265,ISAAC ADONGO,NDC,BOLGATANGA CENTRAL Constituency
267,EDWARD ABAMBIRE BAWA,NDC,BONGO Constituency
268,BENSON BABA TONGO,NDC,TALENSI Constituency
269,MARK KURT NAWAANE,NDC,NABDAM Constituency
270,CLETUS APUL AVOKA,NDC,ZEBILLA Constituency
272,LAADI AYII AYAMBA,NDC,PUSIGA Constituency
274,LYDIA LAMISI AKANVARIBA,NDC,TEMPANE Constituency
275,ABDULAI ABANGA,NPP,BINDURI Constituency
